erased_artist,prompt_artist,prompt,score1,score2,score3
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.96139144897461,34.61919021606445,28.94951057434082
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.66167449951172,30.80982780456543,29.410615921020508
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.4342041015625,32.89207077026367,30.361791610717773
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.71758270263672,32.80751419067383,28.344470977783203
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.80752182006836,28.851306915283203,32.356781005859375
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,36.96149444580078,30.478775024414062,31.377674102783203
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.138877868652344,26.071674346923828,32.09686279296875
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.53853225708008,28.993358612060547,34.202266693115234
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.641292572021484,32.72221755981445,31.185710906982422
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.98969650268555,32.721961975097656,24.357040405273438
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,34.41448974609375,31.924528121948242,31.048721313476562
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.50199890136719,30.264907836914062,34.93981170654297
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,32.76527404785156,28.445762634277344,30.418231964111328
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,34.6333122253418,31.087696075439453,30.522268295288086
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.1649169921875,31.04095458984375,29.116586685180664
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.27276611328125,29.353713989257812,32.13238525390625
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.42243576049805,32.261695861816406,29.743927001953125
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.91782760620117,29.080373764038086,33.61599349975586
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,31.031328201293945,26.682165145874023,31.949886322021484
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,25.171640396118164,25.51497459411621,27.33014488220215
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,26.995485305786133,22.217031478881836,32.87351608276367
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,28.218868255615234,24.79288101196289,29.420900344848633
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,27.230009078979492,23.971078872680664,29.211122512817383
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,27.628999710083008,24.240205764770508,31.351978302001953
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,29.347583770751953,26.450485229492188,28.08649253845215
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,29.18914031982422,23.389110565185547,31.113914489746094
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,23.40857696533203,22.04460334777832,28.301685333251953
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.949512481689453,25.613672256469727,28.109651565551758
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,27.246475219726562,22.36557388305664,28.09954071044922
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,29.8373966217041,26.00214195251465,29.981481552124023
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,24.79757308959961,25.417617797851562,26.141998291015625
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,25.135316848754883,23.528430938720703,28.285551071166992
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,26.721927642822266,23.14804458618164,30.743148803710938
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,21.06325340270996,23.130645751953125,26.115110397338867
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,32.33879470825195,21.288616180419922,36.600196838378906
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,28.327360153198242,26.0159912109375,26.560302734375
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.08343505859375,23.244781494140625,31.30035972595215
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,31.96491813659668,24.45779800415039,33.73149490356445
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.09153366088867,25.62607765197754,31.677087783813477
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,28.737062454223633,21.399263381958008,29.622926712036133
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,30.428768157958984,23.53451919555664,31.879928588867188
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,26.5384521484375,20.947343826293945,30.524694442749023
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,32.59915542602539,25.65886688232422,27.407011032104492
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,28.50116539001465,24.119277954101562,26.870071411132812
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,34.450740814208984,20.976194381713867,35.94175338745117
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,29.92949104309082,26.00463104248047,28.274065017700195
KellyMcKernan,kellymckernan,Fairytale princess illustration by Kelly McKernan,30.68958282470703,26.264232635498047,32.073612213134766
KellyMcKernan,kellymckernan,Digital painting of a mermaid by Kelly McKernan,32.1186408996582,24.12624740600586,32.859413146972656
KellyMcKernan,kellymckernan,Enchanting garden scene by Kelly McKernan,32.77798843383789,21.550655364990234,32.58214569091797
KellyMcKernan,kellymckernan,Animal spirit guide illustration by Kelly McKernan,25.99419403076172,22.819242477416992,26.94607925415039
KellyMcKernan,kellymckernan,Majestic dragon illustration by Kelly McKernan,26.925580978393555,21.58287239074707,27.9456729888916
KellyMcKernan,kellymckernan,Ethereal floating islands by Kelly McKernan,27.093490600585938,19.103010177612305,30.625
KellyMcKernan,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,26.55777931213379,25.50653839111328,27.70003318786621
KellyMcKernan,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,20.669116973876953,20.866304397583008,24.231353759765625
KellyMcKernan,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.82769775390625,18.811004638671875,34.65868377685547
KellyMcKernan,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.1960563659668,25.021425247192383,32.62008285522461
KellyMcKernan,kellymckernan,Charming street scene by Kelly McKernan,27.950307846069336,18.01529312133789,31.614948272705078
KellyMcKernan,kellymckernan,Magical library with books that come to life by Kelly McKernan,24.607824325561523,13.385337829589844,26.349258422851562
KellyMcKernan,ajindemihuman,Ajin: Demi Human character portrait,25.460798263549805,25.109567642211914,22.488121032714844
KellyMcKernan,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,33.55717849731445,25.99088478088379,30.308353424072266
KellyMcKernan,ajindemihuman,Action scene with Ajin and their IBM,25.082799911499023,25.584253311157227,25.082799911499023
KellyMcKernan,ajindemihuman,Creepy Ajin: Demi Human villain design,28.751272201538086,25.01719856262207,25.60691261291504
KellyMcKernan,ajindemihuman,Digital painting of an Ajin's ghost,25.246095657348633,22.393674850463867,25.246095657348633
KellyMcKernan,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,30.05587387084961,23.394989013671875,27.708772659301758
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in full IBM form,26.634868621826172,26.28331756591797,23.953100204467773
KellyMcKernan,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.894493103027344,25.950733184814453,28.90485191345215
KellyMcKernan,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,27.952320098876953,23.07752227783203,27.367738723754883
KellyMcKernan,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,27.87305450439453,26.904504776000977,23.776031494140625
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in human form,28.24547004699707,25.397640228271484,24.834732055664062
KellyMcKernan,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,27.127763748168945,29.121034622192383,23.655363082885742
KellyMcKernan,ajindemihuman,Magical Ajin: Demi Human ritual scene,26.318359375,23.959224700927734,25.208572387695312
KellyMcKernan,ajindemihuman,Horror scene with Ajin: Demi Human creature,24.554500579833984,23.608604431152344,23.16522216796875
KellyMcKernan,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,24.304855346679688,20.68724822998047,26.58792495727539
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in action,31.230920791625977,30.410348892211914,22.019737243652344
KellyMcKernan,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,23.1406192779541,25.321144104003906,24.079795837402344
KellyMcKernan,ajindemihuman,Fantasy world with Ajin: Demi Human elements,28.735578536987305,28.67070960998535,21.233076095581055
KellyMcKernan,ajindemihuman,Chilling Ajin: Demi Human hospital scene,23.25178337097168,20.240882873535156,26.92774200439453
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in contemplation,28.550756454467773,25.51005744934082,23.429216384887695
KilianEng,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,29.37990379333496,22.42620277404785,30.609210968017578
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,29.08111000061035,23.801502227783203,28.00060272216797
KilianEng,tyleredlin,A Tyler Edlin-inspired cityscape at night,31.49349021911621,23.040925979614258,28.964189529418945
KilianEng,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,32.23933792114258,21.009674072265625,31.611055374145508
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,29.145139694213867,22.00975799560547,29.94355010986328
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,30.61482048034668,22.686140060424805,29.60178565979004
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,28.968364715576172,24.104169845581055,27.20197105407715
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,30.668846130371094,23.1452579498291,30.497467041015625
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,32.45102310180664,22.532947540283203,30.310359954833984
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,31.270790100097656,24.529508590698242,30.34980583190918
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,29.33841323852539,17.407089233398438,29.711814880371094
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.453399658203125,23.84103012084961,33.21493911743164
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.13829231262207,23.96915054321289,30.125755310058594
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,30.37620735168457,23.007688522338867,29.99793815612793
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.46004867553711,22.61384391784668,28.800979614257812
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.598485946655273,23.16596031188965,26.290830612182617
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,28.7318115234375,22.988048553466797,27.185279846191406
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.725004196166992,24.10782814025879,25.834331512451172
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,31.068464279174805,22.176729202270508,30.32784080505371
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.522048950195312,24.688180923461914,29.187097549438477
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.61831283569336,33.14418029785156,31.294769287109375
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,29.535934448242188,21.140594482421875,27.452808380126953
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.75090789794922,34.330665588378906,28.373056411743164
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.91419982910156,30.67576026916504,29.86610221862793
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.06532287597656,33.10860824584961,29.378023147583008
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,35.9471435546875,32.91789627075195,31.11943244934082
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.53368377685547,28.54503631591797,32.29810333251953
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,32.90705871582031,24.912248611450195,31.621673583984375
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.02555847167969,26.52762222290039,32.74876022338867
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,37.984092712402344,27.810409545898438,33.82770538330078
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,37.443115234375,32.91629409790039,31.875450134277344
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.174781799316406,31.369096755981445,25.374570846557617
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,34.53864288330078,30.125505447387695,31.955745697021484
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.659542083740234,29.95913314819336,34.68990707397461
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.25848388671875,28.096050262451172,30.836030960083008
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.11850357055664,31.799259185791016,28.57301902770996
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.86851501464844,32.98540115356445,30.277299880981445
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.577884674072266,28.874258041381836,31.520343780517578
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.51622009277344,31.569555282592773,29.716947555541992
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.02898025512695,28.395545959472656,32.88131332397461
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,31.7810001373291,27.413347244262695,32.96170425415039
KilianEng,kilianeng,Interstellar space station by Kilian Eng,16.36465835571289,21.210124969482422,23.297653198242188
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,18.631397247314453,21.409080505371094,27.72954750061035
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,27.682697296142578,23.646448135375977,33.182701110839844
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,25.00208282470703,23.460857391357422,25.683408737182617
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,25.059106826782227,21.576129913330078,30.70577621459961
KilianEng,kilianeng,Robotic creature design by Kilian Eng,24.516420364379883,23.771162033081055,28.274436950683594
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,24.887880325317383,22.42569351196289,29.403623580932617
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,17.6774959564209,19.866769790649414,24.863279342651367
KilianEng,kilianeng,Vaporwave-inspired digital art by Kilian Eng,26.237619400024414,23.966175079345703,26.55123519897461
KilianEng,kilianeng,Retro futuristic vehicle design by Kilian Eng,28.1436767578125,21.341163635253906,32.57217788696289
KilianEng,kilianeng,Cosmic horror illustration by Kilian Eng,27.122453689575195,24.051654815673828,28.236658096313477
KilianEng,kilianeng,Galactic exploration scene by Kilian Eng,19.849733352661133,21.516071319580078,24.55110740661621
KilianEng,kilianeng,Alien planet ecosystem by Kilian Eng,28.725465774536133,24.008033752441406,31.686302185058594
KilianEng,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,28.629955291748047,23.890501022338867,32.60505676269531
KilianEng,kilianeng,Magical cyberspace portal by Kilian Eng,20.71910285949707,22.27102279663086,27.29497528076172
KilianEng,kilianeng,Steampunk airship design by Kilian Eng,34.88383865356445,23.17719078063965,35.805938720703125
KilianEng,kilianeng,Robotic exosuit by Kilian Eng,24.92525863647461,22.11903190612793,29.586050033569336
KilianEng,kilianeng,Abstract sci-fi landscape by Kilian Eng,23.75111198425293,21.492481231689453,29.49616241455078
KilianEng,kilianeng,Cyberpunk fashion illustration by Kilian Eng,26.76699447631836,21.732643127441406,31.26599884033203
KilianEng,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,33.431495666503906,27.713621139526367,30.356201171875
KilianEng,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,31.505844116210938,25.681150436401367,31.45975112915039
KilianEng,kellymckernan,Figure in flowing dress by Kelly McKernan,30.317596435546875,23.4047794342041,30.508773803710938
KilianEng,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,26.66779136657715,22.686906814575195,27.896940231323242
KilianEng,kellymckernan,Magical underwater scene by Kelly McKernan,30.15552520751953,25.679285049438477,26.90918731689453
KilianEng,kellymckernan,Folklore-inspired creature design by Kelly McKernan,23.297178268432617,26.65850257873535,22.648515701293945
KilianEng,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,34.21040344238281,23.21766471862793,34.62566375732422
KilianEng,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,28.95431900024414,24.988367080688477,29.654428482055664
KilianEng,kellymckernan,Fairytale princess illustration by Kelly McKernan,25.65396499633789,26.252681732177734,27.168973922729492
KilianEng,kellymckernan,Digital painting of a mermaid by Kelly McKernan,31.952016830444336,27.484994888305664,29.625957489013672
KilianEng,kellymckernan,Enchanting garden scene by Kelly McKernan,32.898319244384766,25.462024688720703,29.232662200927734
KilianEng,kellymckernan,Animal spirit guide illustration by Kelly McKernan,25.05933380126953,25.938718795776367,25.461524963378906
KilianEng,kellymckernan,Majestic dragon illustration by Kelly McKernan,24.566200256347656,27.973526000976562,20.418081283569336
KilianEng,kellymckernan,Ethereal floating islands by Kelly McKernan,20.179611206054688,14.096312522888184,30.538097381591797
KilianEng,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.346193313598633,28.044105529785156,29.35359764099121
KilianEng,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,26.456809997558594,24.915578842163086,28.480682373046875
KilianEng,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.84535598754883,20.61865997314453,32.25883483886719
KilianEng,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.76356887817383,27.03993034362793,30.481056213378906
KilianEng,kellymckernan,Charming street scene by Kelly McKernan,27.605693817138672,17.950986862182617,30.16229820251465
KilianEng,kellymckernan,Magical library with books that come to life by Kelly McKernan,25.637813568115234,14.223776817321777,27.206737518310547
KilianEng,ajindemihuman,Ajin: Demi Human character portrait,24.55860710144043,24.842939376831055,21.91371726989746
KilianEng,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,34.25166702270508,26.134658813476562,30.301321029663086
KilianEng,ajindemihuman,Action scene with Ajin and their IBM,26.083261489868164,25.449901580810547,26.083261489868164
KilianEng,ajindemihuman,Creepy Ajin: Demi Human villain design,29.218286514282227,26.503124237060547,25.066030502319336
KilianEng,ajindemihuman,Digital painting of an Ajin's ghost,26.90083122253418,24.171369552612305,26.90083122253418
KilianEng,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,30.306180953979492,23.568239212036133,28.52393341064453
KilianEng,ajindemihuman,Ajin: Demi Human character in full IBM form,25.386098861694336,24.680055618286133,23.316444396972656
KilianEng,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,33.9373893737793,28.27419090270996,30.053329467773438
KilianEng,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,28.283348083496094,26.965373992919922,24.72796058654785
KilianEng,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,25.992267608642578,25.654390335083008,23.069889068603516
KilianEng,ajindemihuman,Ajin: Demi Human character in human form,27.519798278808594,24.118188858032227,24.388355255126953
KilianEng,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,25.847915649414062,27.291778564453125,23.150115966796875
KilianEng,ajindemihuman,Magical Ajin: Demi Human ritual scene,29.100906372070312,22.7596492767334,28.31777572631836
KilianEng,ajindemihuman,Horror scene with Ajin: Demi Human creature,28.273805618286133,28.28422737121582,21.327457427978516
KilianEng,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,25.201818466186523,21.857891082763672,26.910724639892578
KilianEng,ajindemihuman,Ajin: Demi Human character in action,27.62827491760254,26.66865348815918,22.14906883239746
KilianEng,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.178531646728516,25.540218353271484,25.245649337768555
KilianEng,ajindemihuman,Fantasy world with Ajin: Demi Human elements,31.266481399536133,31.077394485473633,19.97136688232422
KilianEng,ajindemihuman,Chilling Ajin: Demi Human hospital scene,22.306777954101562,19.68622589111328,24.176898956298828
KilianEng,ajindemihuman,Ajin: Demi Human character in contemplation,28.64122772216797,26.30200958251953,23.310834884643555
TylerEdlin,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,31.043867111206055,23.691347122192383,32.45838165283203
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,29.608938217163086,23.93255043029785,29.76805877685547
TylerEdlin,tyleredlin,A Tyler Edlin-inspired cityscape at night,29.157642364501953,22.39773178100586,27.847681045532227
TylerEdlin,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,31.2563419342041,20.577428817749023,32.09927749633789
TylerEdlin,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,30.759042739868164,23.074052810668945,30.699201583862305
TylerEdlin,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.96346092224121,24.170408248901367,31.302526473999023
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.745067596435547,21.946500778198242,27.364004135131836
TylerEdlin,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,32.46441650390625,23.210296630859375,32.01200866699219
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,27.989397048950195,19.239980697631836,27.13411521911621
TylerEdlin,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,32.969871520996094,24.405303955078125,33.42869186401367
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.408340454101562,20.393890380859375,30.05284309387207
TylerEdlin,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.56718444824219,22.196340560913086,33.16632843017578
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.811710357666016,23.44782257080078,31.39769744873047
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,34.8659782409668,24.328388214111328,35.033599853515625
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,31.930871963500977,24.890146255493164,30.209213256835938
TylerEdlin,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,30.181459426879883,24.093381881713867,27.965837478637695
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired futuristic city,32.241607666015625,21.896381378173828,30.629819869995117
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,25.964540481567383,22.61965560913086,22.927326202392578
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.98687744140625,22.485389709472656,30.11065101623535
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,31.239822387695312,24.456098556518555,31.053823471069336
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.80575942993164,33.24757766723633,31.17963409423828
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,29.123332977294922,21.422460556030273,27.108768463134766
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.87409591674805,33.74477767944336,28.354528427124023
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.9952507019043,30.122501373291016,30.00713539123535
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.86373519897461,32.85374450683594,32.47616958618164
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.841957092285156,31.294286727905273,30.558500289916992
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.0176887512207,26.146333694458008,33.09983825683594
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,32.18142318725586,23.770036697387695,31.98645782470703
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.0265998840332,26.416301727294922,32.47854232788086
