erased_artist,prompt_artist,prompt,score1,score2,score3
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.35334014892578,19.365327835083008,30.984189987182617
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.74983787536621,22.890764236450195,29.612255096435547
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,30.274259567260742,19.94310188293457,29.231184005737305
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,33.00494384765625,21.179250717163086,31.26007652282715
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.67223358154297,19.733572006225586,30.653202056884766
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,28.55013656616211,22.605308532714844,29.870180130004883
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,27.78857421875,23.6359920501709,29.236597061157227
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,29.296207427978516,24.02115249633789,29.227352142333984
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,28.394020080566406,23.144357681274414,28.466814041137695
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,29.970895767211914,24.768348693847656,30.648296356201172
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,36.106407165527344,20.018224716186523,33.813812255859375
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.658536911010742,20.921018600463867,29.547237396240234
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,28.766145706176758,19.831546783447266,26.975191116333008
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,29.03072738647461,21.364046096801758,27.701196670532227
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.568361282348633,23.97127914428711,28.602033615112305
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,33.23545455932617,23.8635196685791,32.36875534057617
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.18255615234375,22.15704917907715,31.938243865966797
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.235069274902344,23.041120529174805,31.806350708007812
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.225765228271484,22.54347801208496,32.07666778564453
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,33.527748107910156,24.5097713470459,32.70155334472656
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.867164611816406,24.19757843017578,30.842613220214844
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,27.72088050842285,24.02286148071289,26.692325592041016
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.10133934020996,23.832073211669922,30.66826820373535
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,27.11825942993164,22.173612594604492,27.307292938232422
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,29.210264205932617,22.955713272094727,29.0162353515625
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,30.628372192382812,23.030994415283203,30.708181381225586
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,31.679195404052734,23.276594161987305,32.617618560791016
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,33.72600173950195,24.61666488647461,32.447872161865234
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,33.33116149902344,23.640939712524414,32.798377990722656
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,33.44191360473633,25.057199478149414,32.88568115234375
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.858936309814453,22.953889846801758,28.72683334350586
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,28.47748374938965,22.31892967224121,27.427202224731445
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,28.966421127319336,23.622461318969727,27.806175231933594
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.394014358520508,24.084869384765625,29.17664909362793
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.199142456054688,23.572792053222656,29.362810134887695
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,26.87850570678711,23.58941650390625,25.472843170166016
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,28.63399887084961,24.726898193359375,27.259069442749023
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,26.856040954589844,24.077028274536133,25.604026794433594
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.827219009399414,22.764732360839844,25.569332122802734
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,28.977006912231445,24.03775978088379,27.355592727661133
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,28.421398162841797,20.589351654052734,27.34040641784668
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.64846420288086,21.719846725463867,30.792692184448242
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.592315673828125,22.761411666870117,29.7872314453125
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,32.34480285644531,21.455434799194336,31.11223030090332
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,32.00845718383789,22.304079055786133,30.177276611328125
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,26.840808868408203,22.798341751098633,24.284208297729492
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,26.604732513427734,24.053466796875,24.77163314819336
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.140522003173828,22.73900032043457,25.688562393188477
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,29.432334899902344,23.889102935791016,26.7187442779541
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.04402732849121,22.591917037963867,25.018341064453125
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,32.13093566894531,23.563060760498047,30.36687660217285
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,27.953380584716797,22.232799530029297,28.518354415893555
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.793363571166992,20.857017517089844,30.950170516967773
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,27.995569229125977,17.04943084716797,28.69090461730957
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,31.83063507080078,24.400238037109375,30.47300910949707
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,28.736692428588867,23.566608428955078,27.73377227783203
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.797094345092773,24.02289390563965,28.625574111938477
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,31.790739059448242,25.200069427490234,30.830881118774414
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,31.56782341003418,24.732967376708984,30.65688705444336
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,32.62688446044922,24.181476593017578,32.31497573852539
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,34.667877197265625,33.023963928222656,29.771024703979492
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.95310592651367,32.02235794067383,29.486221313476562
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.54757308959961,33.117469787597656,30.993274688720703
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,32.05984115600586,32.237388610839844,30.45254898071289
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.75662612915039,31.421337127685547,31.40679359436035
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,33.918399810791016,29.941055297851562,28.425371170043945
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,32.38796615600586,22.744251251220703,29.36219024658203
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,30.479827880859375,20.993318557739258,29.450881958007812
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,31.095155715942383,21.195247650146484,31.18990707397461
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,32.91194534301758,21.00113868713379,31.31052589416504
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.71195983886719,32.465087890625,29.220687866210938
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.183494567871094,32.70988082885742,29.485427856445312
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,36.10835266113281,33.157222747802734,30.57757568359375
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.4449348449707,32.396202087402344,28.508913040161133
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.88765335083008,32.9747314453125,29.06734275817871
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,34.94050598144531,29.69980812072754,29.59671974182129
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.123748779296875,28.70364761352539,30.861806869506836
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.220787048339844,31.863662719726562,29.678874969482422
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.43942642211914,31.115764617919922,30.062108993530273
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,34.452754974365234,30.72093963623047,28.279632568359375
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.85712814331055,31.261247634887695,30.720191955566406
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.215415954589844,28.80431365966797,31.68726348876953
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,33.98544692993164,30.172487258911133,31.973325729370117
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.16046142578125,31.655019760131836,31.269756317138672
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.57963562011719,30.067474365234375,30.07766342163086
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.200496673583984,34.33915328979492,28.710222244262695
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,35.12410354614258,35.38551330566406,28.678375244140625
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.550228118896484,33.487586975097656,28.491724014282227
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,32.19305419921875,30.75340461730957,27.84295654296875
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.60468292236328,31.4024715423584,28.73174285888672
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,33.15119934082031,28.297243118286133,31.847965240478516
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.866947174072266,28.122085571289062,32.80319595336914
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.60363006591797,30.541423797607422,31.267898559570312
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,35.10163879394531,30.427398681640625,31.667133331298828
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.81704330444336,26.93137550354004,30.839664459228516
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.49310874938965,21.02747344970703,31.21086311340332
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,28.378223419189453,20.804771423339844,28.960205078125
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.644332885742188,22.521751403808594,31.501861572265625
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.452667236328125,23.02815055847168,30.685514450073242
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,30.498271942138672,21.631019592285156,31.140708923339844
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.95622253417969,29.27975082397461,31.858501434326172
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.687400817871094,30.79729652404785,30.950992584228516
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.87989807128906,26.711009979248047,33.93537902832031
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,32.88921356201172,25.986988067626953,32.45817947387695
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.67787551879883,29.486385345458984,32.993064880371094
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,39.43788528442383,28.850522994995117,34.22910690307617
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.629730224609375,30.42844581604004,32.95054626464844
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.87185287475586,29.20839500427246,33.28226089477539
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,36.76589584350586,27.51679039001465,32.996131896972656
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,37.703060150146484,27.68770408630371,33.5869026184082
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,37.609718322753906,34.01396179199219,32.768856048583984
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,34.87208938598633,32.444129943847656,30.18970489501953
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,32.00468444824219,27.249496459960938,28.223112106323242
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,32.34653091430664,29.894149780273438,29.31174659729004
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,33.93385314941406,31.5178279876709,31.298763275146484
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.62807846069336,33.801902770996094,24.67706298828125
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.296630859375,30.891109466552734,23.88226890563965
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.071571350097656,31.247905731201172,24.661340713500977
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.04324722290039,30.895305633544922,24.310802459716797
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.09175109863281,29.924535751342773,26.170448303222656
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,33.4781494140625,34.1174201965332,29.7735595703125
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,37.33425521850586,37.47475814819336,32.05445861816406
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,36.404293060302734,33.531524658203125,33.48402404785156
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,31.364229202270508,32.68619918823242,28.81966781616211
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,32.13600158691406,31.537071228027344,28.885360717773438
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.38658905029297,31.350278854370117,34.010250091552734
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.252681732177734,31.070714950561523,33.710880279541016
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,37.43006134033203,30.6766357421875,32.51771545410156
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,38.19917297363281,30.411344528198242,34.36653137207031
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,38.479148864746094,31.46306800842285,33.846885681152344
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.72627258300781,30.11081886291504,32.06293487548828
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,36.3774299621582,32.366310119628906,34.40658187866211
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.380828857421875,29.626256942749023,31.64906883239746
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,33.2468147277832,27.70370864868164,31.421672821044922
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.81661605834961,30.390432357788086,32.100582122802734
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,37.07668685913086,32.27094268798828,30.284584045410156
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,34.5349235534668,28.852319717407227,31.213146209716797
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.46714782714844,28.508346557617188,29.999717712402344
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.646305084228516,29.182178497314453,30.442514419555664
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.9762077331543,30.914613723754883,30.737516403198242
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.64556884765625,32.29338455200195,28.364267349243164
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.055931091308594,31.069740295410156,29.91274642944336
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,35.40888595581055,31.50014305114746,31.752460479736328
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,32.5894660949707,32.61908721923828,27.044940948486328
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.330169677734375,32.76148986816406,30.320781707763672
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.667991638183594,31.100486755371094,32.305091857910156
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.088130950927734,28.463653564453125,30.688947677612305
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,36.592750549316406,31.78844451904297,32.71193313598633
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.23578643798828,28.71200942993164,32.742393493652344
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.03424835205078,28.363269805908203,30.45779800415039
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,36.45590591430664,34.29174041748047,30.281564712524414
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.6240234375,30.827802658081055,31.147489547729492
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.07622146606445,29.34231185913086,30.28481674194336
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.229312896728516,31.416547775268555,30.55514144897461
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,37.75007629394531,35.416053771972656,35.36081314086914
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.51539611816406,29.82562828063965,35.113426208496094
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.27986526489258,31.58245086669922,32.515098571777344
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,37.39268493652344,31.40108299255371,32.355777740478516
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.35358810424805,28.561996459960938,33.46538162231445
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.436241149902344,29.83765983581543,32.84872817993164
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,32.693363189697266,24.950443267822266,33.72410583496094
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.84896469116211,27.319931030273438,36.31835174560547
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.753360748291016,26.787609100341797,35.35203170776367
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.75607681274414,27.54601287841797,35.82310104370117
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,30.089075088500977,26.28457260131836,32.36819839477539
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,13.841238975524902,21.187883377075195,22.212236404418945
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,22.07003402709961,22.863536834716797,27.760446548461914
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,27.96162986755371,24.315196990966797,30.124622344970703
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,18.43768310546875,19.35808563232422,26.114654541015625
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,27.768962860107422,24.278953552246094,28.484338760375977
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,24.67389488220215,22.132089614868164,31.82707405090332
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,23.059473037719727,21.583921432495117,31.049514770507812
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,16.794023513793945,20.462482452392578,26.837154388427734
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,21.616952896118164,21.09752655029297,31.47423553466797
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,19.452220916748047,19.772960662841797,28.835508346557617
