erased_artist,prompt_artist,prompt,score1,score2,score3
None,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,28.978351593017578,21.491748809814453,29.400915145874023
None,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,32.203758239746094,22.58514976501465,31.845230102539062
None,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,27.44219970703125,22.253124237060547,28.22418212890625
None,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.22743034362793,23.42278289794922,30.376914978027344
None,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.01304817199707,23.15682029724121,30.55133819580078
None,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,30.567867279052734,21.85123634338379,30.39607048034668
None,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.513559341430664,22.397836685180664,31.1058406829834
None,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,32.699745178222656,23.794336318969727,31.952857971191406
None,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,26.266502380371094,23.478254318237305,25.208389282226562
None,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,30.307998657226562,24.084747314453125,29.495473861694336
None,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,28.888851165771484,23.15427017211914,28.344884872436523
None,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.838594436645508,23.186729431152344,25.98414421081543
None,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.5363712310791,23.57608413696289,25.83203887939453
None,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,29.052745819091797,23.17963218688965,29.33255386352539
None,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,32.31059265136719,22.780593872070312,32.59843444824219
None,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,29.90818977355957,22.53380584716797,29.931589126586914
None,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,32.659244537353516,23.77408218383789,32.319053649902344
None,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,31.670791625976562,23.831689834594727,31.11680793762207
None,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,30.523794174194336,20.802688598632812,29.219812393188477
None,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,28.96393585205078,22.4121036529541,27.151342391967773
None,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.334501266479492,22.056888580322266,29.64276695251465
None,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.92349624633789,21.52619743347168,30.16136360168457
None,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,33.25751876831055,24.226274490356445,30.286890029907227
None,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,30.149898529052734,23.72828483581543,30.04351806640625
None,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,33.84261703491211,27.48208999633789,33.04707336425781
None,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,28.247821807861328,23.175535202026367,28.977500915527344
None,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,29.80070686340332,23.959341049194336,30.145418167114258
None,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,29.15220832824707,24.580963134765625,29.532480239868164
None,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,32.48001480102539,17.965450286865234,31.79183578491211
None,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.74360466003418,22.2247314453125,29.450729370117188
None,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.839025497436523,21.93203353881836,28.639888763427734
None,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,29.020532608032227,21.065839767456055,27.812427520751953
None,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,29.622257232666016,23.343307495117188,27.678180694580078
None,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,34.067256927490234,24.266220092773438,32.31861114501953
None,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.36119842529297,22.108989715576172,30.721981048583984
None,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.19968795776367,24.363561630249023,31.43853759765625
None,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.787437438964844,23.292383193969727,32.80353546142578
None,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,34.29008865356445,23.703224182128906,32.538307189941406
None,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.92286491394043,25.56609535217285,30.66012191772461
None,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,27.365619659423828,23.69951629638672,27.020925521850586
None,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,27.914905548095703,23.662887573242188,26.34527587890625
None,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,29.209423065185547,23.283830642700195,28.877765655517578
None,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,30.985584259033203,23.496374130249023,29.528213500976562
None,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,32.300872802734375,24.27292251586914,31.345895767211914
None,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,31.404573440551758,22.576736450195312,31.406551361083984
None,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,33.463924407958984,23.635053634643555,33.152191162109375
None,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,33.215057373046875,23.667131423950195,32.30690383911133
None,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,34.032901763916016,24.114017486572266,32.757110595703125
None,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.971349716186523,24.37363624572754,28.453678131103516
None,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,27.615324020385742,22.444698333740234,27.051427841186523
None,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,26.515972137451172,23.513877868652344,26.079505920410156
None,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.697641372680664,24.26896095275879,29.613149642944336
None,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.731639862060547,23.692100524902344,28.736995697021484
None,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.70619773864746,23.67009735107422,25.48857307434082
None,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,29.94324493408203,24.74093246459961,27.881542205810547
None,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,28.46246910095215,24.175539016723633,26.234657287597656
None,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,28.882827758789062,23.57339859008789,26.51287269592285
None,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,31.231958389282227,26.307886123657227,27.614072799682617
None,tyleredlin,Design a Tyler Edlin-inspired futuristic city,29.62583351135254,22.487911224365234,27.898914337158203
None,tyleredlin,Design a Tyler Edlin-inspired futuristic city,27.160802841186523,21.874773025512695,25.162960052490234
None,tyleredlin,Design a Tyler Edlin-inspired futuristic city,31.607595443725586,23.082149505615234,30.50596046447754
None,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.63768196105957,22.747394561767578,28.96100616455078
None,tyleredlin,Design a Tyler Edlin-inspired futuristic city,29.54593849182129,22.185205459594727,27.618789672851562
None,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.4940128326416,25.025718688964844,25.62026023864746
None,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.120494842529297,24.469873428344727,24.90157127380371
None,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.702449798583984,23.717079162597656,25.273122787475586
None,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,26.710186004638672,23.01213264465332,24.463207244873047
None,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.22540855407715,23.00554847717285,24.671634674072266
None,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,31.48756980895996,23.20413589477539,30.21944808959961
None,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.3955020904541,22.646167755126953,29.830915451049805
None,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.704275131225586,22.456079483032227,29.556385040283203
None,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,33.345211029052734,23.523605346679688,32.444976806640625
None,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.65422248840332,23.93047523498535,29.36802864074707
None,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.27804946899414,23.89906883239746,28.497526168823242
None,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.41978645324707,24.478927612304688,28.38878059387207
None,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.98027229309082,24.48912239074707,28.791278839111328
None,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,30.46107292175293,24.585697174072266,29.205629348754883
None,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.488515853881836,24.971084594726562,28.273380279541016
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.6472282409668,34.24519729614258,31.043296813964844
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.10116958618164,32.184852600097656,29.748201370239258
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.433876037597656,33.71802520751953,30.656539916992188
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,32.06538391113281,30.647558212280273,29.310501098632812
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.75545883178711,32.08329391479492,30.741792678833008
None,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,34.0858039855957,28.95404624938965,28.529525756835938
None,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,34.402400970458984,30.37013053894043,28.352764129638672
None,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,31.659000396728516,22.56855010986328,29.684066772460938
None,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,35.312965393066406,32.6837043762207,28.46625518798828
None,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,35.26005554199219,30.117603302001953,28.762548446655273
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.005313873291016,31.9906005859375,29.831134796142578
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.38097381591797,32.11663818359375,29.59484100341797
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.30976867675781,32.381595611572266,27.929574966430664
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,32.837799072265625,32.2296028137207,27.911579132080078
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,35.0744514465332,34.52985763549805,29.149681091308594
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,33.84221649169922,29.288232803344727,28.466638565063477
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,34.81414794921875,30.572519302368164,29.404991149902344
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.60205841064453,32.089500427246094,28.580547332763672
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.727508544921875,31.723711013793945,29.696380615234375
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.49382019042969,30.54283332824707,29.954301834106445
None,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.9172477722168,32.2681770324707,30.0628662109375
None,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,36.16368865966797,30.3344783782959,33.20497512817383
None,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.00965118408203,30.800718307495117,31.948863983154297
None,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.22492218017578,30.766016006469727,31.676429748535156
None,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.08901596069336,28.101337432861328,32.0167350769043
None,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.03460693359375,33.606754302978516,29.178274154663086
None,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.163387298583984,34.62268829345703,28.186994552612305
None,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,37.076725006103516,34.1292724609375,31.762990951538086
None,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.66555404663086,32.43670654296875,29.368473052978516
None,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,35.47598648071289,35.21568298339844,29.618751525878906
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,27.43037986755371,25.307846069335938,25.925758361816406
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.93170166015625,30.164047241210938,30.036418914794922
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.68068313598633,29.277362823486328,30.526077270507812
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,35.699913024902344,27.951496124267578,32.6966552734375
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,31.97149085998535,26.956684112548828,30.435626983642578
None,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,32.491973876953125,23.60967445373535,30.087158203125
None,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,36.02771759033203,31.28960418701172,30.08051872253418
None,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,34.12034225463867,26.621891021728516,31.56279945373535
None,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,35.85075759887695,30.624290466308594,29.97968864440918
None,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,34.54812240600586,27.467668533325195,31.179832458496094
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.98524856567383,28.85611915588379,33.41513442993164
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,33.92149353027344,29.249658584594727,29.66390037536621
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.378265380859375,27.903032302856445,32.75636291503906
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.83620071411133,29.516433715820312,30.922842025756836
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.73808288574219,29.757816314697266,32.13797378540039
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,39.3968391418457,29.548561096191406,33.490657806396484
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.81401443481445,31.527408599853516,32.21826171875
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.071754455566406,28.18816375732422,32.82233428955078
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.11198425292969,28.884178161621094,33.72441101074219
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.184486389160156,27.729642868041992,33.69690704345703
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.54830551147461,33.180912017822266,31.71352195739746
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.54201126098633,34.1451416015625,30.847576141357422
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,31.29644012451172,32.990257263183594,27.10922622680664
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,33.70165252685547,31.818031311035156,28.743911743164062
None,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,34.059749603271484,33.86977005004883,29.321496963500977
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,35.22016906738281,32.28972625732422,25.739442825317383
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.87730026245117,33.295101165771484,24.06900978088379
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.44932174682617,31.845914840698242,24.745121002197266
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,32.072662353515625,32.30425262451172,23.4683837890625
None,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.471954345703125,31.13811683654785,26.184236526489258
None,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,33.25471878051758,34.596927642822266,29.953474044799805
None,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,33.10782241821289,34.43854904174805,29.86083984375
None,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,35.547142028808594,32.54661560058594,32.15616226196289
None,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,32.48323059082031,30.066648483276367,31.588491439819336
None,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,34.5478630065918,33.22036361694336,31.103673934936523
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.37165069580078,29.556400299072266,34.59059143066406
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,37.247459411621094,28.876060485839844,32.720069885253906
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,38.03257369995117,29.011314392089844,33.80449295043945
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.45232009887695,31.58111000061035,34.134788513183594
None,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,36.232994079589844,30.724821090698242,32.12028884887695
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.28705978393555,30.238162994384766,31.587270736694336
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.10612869262695,30.935367584228516,32.795387268066406
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.170310974121094,29.91725730895996,31.239578247070312
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.874332427978516,30.453765869140625,31.819761276245117
None,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.80206298828125,29.740589141845703,30.531078338623047
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,36.468772888183594,33.2742805480957,29.18311309814453
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.57221984863281,29.59038543701172,31.69141387939453
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,36.087684631347656,32.66351318359375,29.95944595336914
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.1976203918457,31.73444938659668,29.02570343017578
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.239200592041016,32.49696731567383,28.388769149780273
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,31.888193130493164,33.34278869628906,25.85553550720215
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.08216857910156,33.04749298095703,29.664125442504883
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.18574523925781,31.085264205932617,29.455482482910156
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.96229934692383,31.25039291381836,29.052248001098633
None,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,32.95553970336914,33.12450408935547,28.251317977905273
None,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.425193786621094,33.696441650390625,29.529062271118164
None,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.0605583190918,28.234994888305664,30.813207626342773
None,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.261680603027344,31.440778732299805,30.78467559814453
None,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.1500244140625,28.82729148864746,32.15886306762695
None,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,32.775333404541016,30.16081428527832,29.829904556274414
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.079681396484375,33.30369567871094,28.92337989807129
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,36.583614349365234,31.123416900634766,32.570655822753906
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.31072235107422,31.32050323486328,31.31118392944336
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,36.01218795776367,32.793556213378906,30.250131607055664
None,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,37.09981918334961,33.43323516845703,32.84143829345703
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,39.2406120300293,31.748199462890625,34.48153305053711
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.515159606933594,34.136837005615234,32.3471565246582
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.52816390991211,33.85291290283203,28.991592407226562
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.20747756958008,32.85251998901367,33.25337600708008
None,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,37.17524719238281,30.879615783691406,32.64776611328125
None,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.06696319580078,26.310401916503906,33.64631652832031
None,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,35.543060302734375,27.743467330932617,36.434120178222656
None,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.60078811645508,27.660137176513672,34.944480895996094
None,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,35.91840744018555,28.361024856567383,36.557132720947266
None,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.96055603027344,27.71510124206543,35.331939697265625
None,kilianeng,Interstellar space station by Kilian Eng,22.041776657104492,23.242624282836914,26.652114868164062
None,kilianeng,Interstellar space station by Kilian Eng,23.54009437561035,25.050758361816406,25.551700592041016
None,kilianeng,Interstellar space station by Kilian Eng,27.771482467651367,24.364124298095703,27.960538864135742
None,kilianeng,Interstellar space station by Kilian Eng,29.54622459411621,26.656505584716797,30.635334014892578
None,kilianeng,Interstellar space station by Kilian Eng,28.023422241210938,25.03790283203125,28.66838264465332
None,kilianeng,Mysterious temple ruins by Kilian Eng,26.943191528320312,24.469635009765625,29.662179946899414
None,kilianeng,Mysterious temple ruins by Kilian Eng,28.06476402282715,25.631704330444336,32.59309005737305
None,kilianeng,Mysterious temple ruins by Kilian Eng,30.13494873046875,25.73687744140625,31.50433349609375
None,kilianeng,Mysterious temple ruins by Kilian Eng,26.813570022583008,26.34616470336914,30.98986053466797
None,kilianeng,Mysterious temple ruins by Kilian Eng,26.188718795776367,26.05077362060547,29.07322120666504
None,kilianeng,Artificial intelligence character by Kilian Eng,28.807523727416992,25.148731231689453,30.275136947631836
None,kilianeng,Artificial intelligence character by Kilian Eng,29.370086669921875,25.650798797607422,30.800617218017578
None,kilianeng,Artificial intelligence character by Kilian Eng,28.383155822753906,25.160926818847656,29.267553329467773
None,kilianeng,Artificial intelligence character by Kilian Eng,26.689756393432617,25.540184020996094,28.14101219177246
None,kilianeng,Artificial intelligence character by Kilian Eng,31.41164779663086,25.730466842651367,31.374141693115234
None,kilianeng,Science fiction book cover by Kilian Eng,25.106462478637695,21.226377487182617,27.071422576904297
None,kilianeng,Science fiction book cover by Kilian Eng,29.08172035217285,25.48094367980957,29.662660598754883
None,kilianeng,Science fiction book cover by Kilian Eng,30.024539947509766,25.09400177001953,30.775564193725586
None,kilianeng,Science fiction book cover by Kilian Eng,29.254419326782227,21.84317970275879,31.592220306396484
None,kilianeng,Science fiction book cover by Kilian Eng,26.178142547607422,24.524919509887695,27.80333709716797
None,kilianeng,Otherworldly landscape by Kilian Eng,29.741031646728516,25.78287696838379,29.169004440307617
None,kilianeng,Otherworldly landscape by Kilian Eng,28.953445434570312,25.00160026550293,30.804378509521484
None,kilianeng,Otherworldly landscape by Kilian Eng,30.74587059020996,25.459592819213867,31.43093490600586
None,kilianeng,Otherworldly landscape by Kilian Eng,29.29439926147461,26.10672950744629,29.418914794921875
None,kilianeng,Otherworldly landscape by Kilian Eng,26.94033432006836,23.7564640045166,29.447628021240234
None,kilianeng,Robotic creature design by Kilian Eng,27.40277099609375,25.715959548950195,26.901487350463867
None,kilianeng,Robotic creature design by Kilian Eng,33.70672607421875,26.887474060058594,33.52361297607422
None,kilianeng,Robotic creature design by Kilian Eng,27.676374435424805,26.048479080200195,27.406641006469727
None,kilianeng,Robotic creature design by Kilian Eng,28.268924713134766,25.99819564819336,28.31135368347168
None,kilianeng,Robotic creature design by Kilian Eng,23.153518676757812,24.63555335998535,23.875221252441406
None,kilianeng,Fantasy knight armor by Kilian Eng,32.54203796386719,22.04727554321289,34.253658294677734
None,kilianeng,Fantasy knight armor by Kilian Eng,25.890674591064453,24.30283546447754,28.039339065551758
None,kilianeng,Fantasy knight armor by Kilian Eng,29.147518157958984,23.3021297454834,32.03261947631836
None,kilianeng,Fantasy knight armor by Kilian Eng,27.82080841064453,23.427095413208008,30.398141860961914
None,kilianeng,Fantasy knight armor by Kilian Eng,29.854541778564453,23.2369384765625,32.46309280395508
None,kilianeng,Cybernetic plant life by Kilian Eng,26.90892219543457,23.024946212768555,29.97964859008789
None,kilianeng,Cybernetic plant life by Kilian Eng,29.99513816833496,24.359634399414062,32.40898132324219
None,kilianeng,Cybernetic plant life by Kilian Eng,25.244897842407227,24.037187576293945,30.03710174560547
None,kilianeng,Cybernetic plant life by Kilian Eng,24.291893005371094,22.719114303588867,27.826618194580078
None,kilianeng,Cybernetic plant life by Kilian Eng,28.749774932861328,24.35117530822754,30.669700622558594
None,kilianeng,Vaporwave-inspired digital art by Kilian Eng,34.22086715698242,25.744707107543945,32.25770950317383
