erased_artist,prompt_artist,prompt,score1,score2,score3
KellyMcKernan,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.88806915283203,23.05193328857422,29.210195541381836
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.32810401916504,22.702377319335938,24.26795196533203
KellyMcKernan,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,29.336811065673828,22.985210418701172,27.81031036376953
KellyMcKernan,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,30.501806259155273,23.918033599853516,30.096179962158203
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.123779296875,35.02976608276367,29.55428123474121
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,34.16710662841797,28.6552734375,29.036745071411133
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.72529220581055,32.1384162902832,29.702299118041992
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,33.888824462890625,31.021228790283203,27.434873580932617
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.12910461425781,33.573970794677734,29.398494720458984
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.305389404296875,32.05687713623047,28.742870330810547
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,28.490234375,25.879657745361328,26.01069450378418
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.77901840209961,23.29106903076172,29.782299041748047
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.06211471557617,30.24165916442871,30.897850036621094
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,37.65019226074219,27.57139778137207,32.78864288330078
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.90028381347656,33.76034927368164,31.613277435302734
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.42284393310547,30.547439575195312,24.816059112548828
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,30.775531768798828,32.1584587097168,26.058757781982422
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.31785202026367,30.73247718811035,34.028018951416016
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.88896942138672,29.562108993530273,30.58694076538086
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,35.20746994018555,33.0983772277832,27.662134170532227
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,32.34526062011719,31.972139358520508,27.516082763671875
KellyMcKernan,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.41807556152344,34.04587936401367,27.282142639160156
KellyMcKernan,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,32.98031234741211,31.702604293823242,27.56433868408203
KellyMcKernan,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.41752243041992,32.854488372802734,32.120574951171875
KellyMcKernan,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.1246337890625,26.32819366455078,34.32024002075195
KellyMcKernan,kilianeng,Interstellar space station by Kilian Eng,20.22466468811035,22.511981964111328,25.402141571044922
KellyMcKernan,kilianeng,Mysterious temple ruins by Kilian Eng,25.516063690185547,23.35619354248047,31.93431282043457
KellyMcKernan,kilianeng,Artificial intelligence character by Kilian Eng,27.201297760009766,23.985599517822266,29.00604820251465
KellyMcKernan,kilianeng,Science fiction book cover by Kilian Eng,29.42146110534668,28.329967498779297,30.706912994384766
KellyMcKernan,kilianeng,Otherworldly landscape by Kilian Eng,28.2203369140625,24.800453186035156,29.384029388427734
KellyMcKernan,kilianeng,Robotic creature design by Kilian Eng,27.075471878051758,25.458520889282227,26.76527214050293
KellyMcKernan,kilianeng,Fantasy knight armor by Kilian Eng,31.303831100463867,22.06541633605957,34.22949981689453
KellyMcKernan,kilianeng,Cybernetic plant life by Kilian Eng,28.254804611206055,23.180286407470703,30.82660675048828
KellyMcKernan,kilianeng,Vaporwave-inspired digital art by Kilian Eng,27.438011169433594,23.576213836669922,29.47149658203125
KellyMcKernan,kilianeng,Retro futuristic vehicle design by Kilian Eng,29.52926254272461,22.804019927978516,30.76041030883789
KellyMcKernan,kilianeng,Cosmic horror illustration by Kilian Eng,28.904932022094727,25.04572296142578,28.60383415222168
KellyMcKernan,kilianeng,Galactic exploration scene by Kilian Eng,26.733129501342773,23.470001220703125,28.45146942138672
KellyMcKernan,kilianeng,Alien planet ecosystem by Kilian Eng,26.667943954467773,24.17304801940918,28.639549255371094
KellyMcKernan,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,29.970233917236328,25.051816940307617,29.822830200195312
KellyMcKernan,kilianeng,Magical cyberspace portal by Kilian Eng,28.49167251586914,24.10175895690918,30.34456443786621
KellyMcKernan,kilianeng,Steampunk airship design by Kilian Eng,37.08462905883789,24.31422233581543,37.82124328613281
KellyMcKernan,kilianeng,Robotic exosuit by Kilian Eng,30.960500717163086,26.032411575317383,27.863056182861328
KellyMcKernan,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.76715850830078,23.977197647094727,30.764448165893555
KellyMcKernan,kilianeng,Cyberpunk fashion illustration by Kilian Eng,35.35654067993164,26.998960494995117,35.18483352661133
KellyMcKernan,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.359832763671875,25.005409240722656,32.24642562866211
KellyMcKernan,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,27.522274017333984,20.713796615600586,30.069169998168945
KellyMcKernan,kellymckernan,Figure in flowing dress by Kelly McKernan,24.79228401184082,20.11103057861328,30.398815155029297
KellyMcKernan,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,20.816917419433594,19.899032592773438,25.111066818237305
KellyMcKernan,kellymckernan,Magical underwater scene by Kelly McKernan,21.82835578918457,15.624131202697754,28.72233772277832
KellyMcKernan,kellymckernan,Folklore-inspired creature design by Kelly McKernan,28.220705032348633,20.639404296875,29.432031631469727
KellyMcKernan,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,32.608642578125,19.613405227661133,34.209312438964844
KellyMcKernan,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,25.40982437133789,20.198841094970703,29.5419864654541
KellyMcKernan,kellymckernan,Fairytale princess illustration by Kelly McKernan,28.256500244140625,21.071325302124023,33.702518463134766
KellyMcKernan,kellymckernan,Digital painting of a mermaid by Kelly McKernan,30.544036865234375,24.503761291503906,31.158044815063477
KellyMcKernan,kellymckernan,Enchanting garden scene by Kelly McKernan,22.715190887451172,14.060728073120117,31.121524810791016
KellyMcKernan,kellymckernan,Animal spirit guide illustration by Kelly McKernan,18.794919967651367,20.230676651000977,24.08710479736328
KellyMcKernan,kellymckernan,Majestic dragon illustration by Kelly McKernan,32.63987731933594,22.91356086730957,32.177711486816406
KellyMcKernan,kellymckernan,Ethereal floating islands by Kelly McKernan,27.5600528717041,16.037504196166992,33.44987869262695
KellyMcKernan,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,26.258459091186523,21.299762725830078,28.902185440063477
KellyMcKernan,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,19.521949768066406,20.099699020385742,23.69934844970703
KellyMcKernan,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.75115203857422,20.52052879333496,34.223487854003906
KellyMcKernan,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,24.48957061767578,19.461700439453125,27.477142333984375
KellyMcKernan,kellymckernan,Charming street scene by Kelly McKernan,24.84547233581543,18.20294189453125,28.802955627441406
KellyMcKernan,kellymckernan,Magical library with books that come to life by Kelly McKernan,28.480396270751953,17.369491577148438,28.90511131286621
KellyMcKernan,ajindemihuman,Ajin: Demi Human character portrait,30.621763229370117,28.642963409423828,23.177038192749023
KellyMcKernan,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,31.463420867919922,27.275070190429688,25.13169288635254
KellyMcKernan,ajindemihuman,Action scene with Ajin and their IBM,26.314476013183594,28.318838119506836,26.314476013183594
KellyMcKernan,ajindemihuman,Creepy Ajin: Demi Human villain design,33.1099853515625,31.310970306396484,24.49033546447754
KellyMcKernan,ajindemihuman,Digital painting of an Ajin's ghost,29.29508399963379,25.75301742553711,29.29508399963379
KellyMcKernan,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,29.91977310180664,24.96509552001953,25.796552658081055
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in full IBM form,29.886505126953125,29.893259048461914,23.03214454650879
KellyMcKernan,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.915908813476562,26.746782302856445,28.542760848999023
KellyMcKernan,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,26.806575775146484,21.954126358032227,26.403553009033203
KellyMcKernan,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,28.951709747314453,28.162893295288086,21.774900436401367
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in human form,30.430784225463867,30.76402473449707,25.453054428100586
KellyMcKernan,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,31.122577667236328,23.81960678100586,27.26738739013672
KellyMcKernan,ajindemihuman,Magical Ajin: Demi Human ritual scene,28.871206283569336,26.492565155029297,24.224796295166016
KellyMcKernan,ajindemihuman,Horror scene with Ajin: Demi Human creature,30.474931716918945,28.07204818725586,22.918567657470703
KellyMcKernan,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,27.355093002319336,24.357242584228516,24.947744369506836
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in action,33.78966522216797,31.558969497680664,23.329559326171875
KellyMcKernan,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.98174285888672,24.680599212646484,26.401721954345703
KellyMcKernan,ajindemihuman,Fantasy world with Ajin: Demi Human elements,28.809288024902344,25.723529815673828,21.480958938598633
KellyMcKernan,ajindemihuman,Chilling Ajin: Demi Human hospital scene,27.83883285522461,23.33097267150879,29.738061904907227
KellyMcKernan,ajindemihuman,Ajin: Demi Human character in contemplation,27.566062927246094,26.365676879882812,23.35607147216797
KilianEng,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,28.29044532775879,22.789308547973633,29.34592628479004
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,28.033329010009766,23.827754974365234,27.68537139892578
KilianEng,tyleredlin,A Tyler Edlin-inspired cityscape at night,30.339792251586914,23.22514533996582,28.326780319213867
KilianEng,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,32.321075439453125,21.16693878173828,31.53192138671875
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,29.384904861450195,20.268007278442383,30.251047134399414
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.421634674072266,23.479389190673828,31.11925506591797
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,24.955352783203125,19.514612197875977,24.43764305114746
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,29.860424041748047,22.833274841308594,30.443552017211914
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.482728958129883,18.10407257080078,30.402141571044922
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,26.70930290222168,22.707056045532227,27.028575897216797
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,31.984052658081055,21.283124923706055,30.619489669799805
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.71125030517578,21.41429901123047,32.14546585083008
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,32.80498504638672,24.250164031982422,31.874725341796875
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,34.62887954711914,23.19693374633789,35.330535888671875
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.67591094970703,22.655906677246094,28.634103775024414
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,26.963624954223633,22.936683654785156,25.476726531982422
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.565414428710938,22.34867286682129,29.8987979888916
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,26.472393035888672,22.3446044921875,24.29270362854004
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,24.63257598876953,20.002723693847656,24.577608108520508
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,30.841094970703125,23.994211196899414,30.003284454345703
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.69211196899414,34.6383171081543,30.263641357421875
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,35.086395263671875,31.158817291259766,28.518524169921875
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.098968505859375,33.141605377197266,28.425777435302734
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.172672271728516,31.535274505615234,29.879859924316406
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,36.13520431518555,34.044551849365234,30.518753051757812
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.93553924560547,32.434932708740234,29.144800186157227
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,33.88916778564453,30.262351989746094,30.90407943725586
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,34.023780822753906,26.77642059326172,29.366195678710938
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.83981704711914,29.81958770751953,32.009552001953125
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,39.81903839111328,30.975353240966797,32.811851501464844
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,35.56611633300781,32.80752182006836,30.052339553833008
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.30965805053711,31.74917984008789,25.59921646118164
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,33.98991394042969,33.10416030883789,29.095035552978516
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.019859313964844,30.383363723754883,33.91684341430664
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,36.36590576171875,31.6468563079834,31.255704879760742
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.85550308227539,30.311382293701172,28.770294189453125
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.428131103515625,33.70166778564453,27.09734344482422
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.898555755615234,30.809494018554688,30.811676025390625
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.69633483886719,32.529930114746094,30.621749877929688
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.892879486083984,30.362764358520508,32.188621520996094
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,26.91274070739746,22.896400451660156,30.95560646057129
KilianEng,kilianeng,Interstellar space station by Kilian Eng,17.788623809814453,20.87346076965332,25.293350219726562
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,20.361007690429688,22.137039184570312,28.60611343383789
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,24.030437469482422,21.619991302490234,30.494298934936523
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,19.753007888793945,27.688030242919922,25.39370346069336
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,20.751068115234375,21.506059646606445,26.751888275146484
KilianEng,kilianeng,Robotic creature design by Kilian Eng,21.98333168029785,23.916711807250977,25.162145614624023
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,25.28878402709961,22.772197723388672,29.705535888671875
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,23.062131881713867,22.0562744140625,25.934242248535156
KilianEng,kilianeng,Vaporwave-inspired digital art by Kilian Eng,25.858116149902344,24.020593643188477,28.645112991333008
KilianEng,kilianeng,Retro futuristic vehicle design by Kilian Eng,22.17631721496582,20.836410522460938,26.812467575073242
KilianEng,kilianeng,Cosmic horror illustration by Kilian Eng,23.82273292541504,21.431976318359375,26.730510711669922
KilianEng,kilianeng,Galactic exploration scene by Kilian Eng,22.97594451904297,21.3494815826416,29.663164138793945
KilianEng,kilianeng,Alien planet ecosystem by Kilian Eng,17.70079231262207,22.103960037231445,25.215038299560547
KilianEng,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,18.883089065551758,22.20694351196289,25.06771469116211
KilianEng,kilianeng,Magical cyberspace portal by Kilian Eng,28.982786178588867,22.924837112426758,31.740102767944336
KilianEng,kilianeng,Steampunk airship design by Kilian Eng,32.539398193359375,23.500381469726562,35.103187561035156
KilianEng,kilianeng,Robotic exosuit by Kilian Eng,26.731985092163086,23.762208938598633,29.653823852539062
KilianEng,kilianeng,Abstract sci-fi landscape by Kilian Eng,19.10882568359375,21.264949798583984,27.354446411132812
KilianEng,kilianeng,Cyberpunk fashion illustration by Kilian Eng,28.037017822265625,22.185152053833008,31.61033058166504
KilianEng,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.193782806396484,27.532106399536133,28.33173942565918
KilianEng,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,31.602561950683594,24.784255981445312,31.34807586669922
KilianEng,kellymckernan,Figure in flowing dress by Kelly McKernan,31.552156448364258,26.370737075805664,29.039897918701172
KilianEng,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,26.043668746948242,21.98605728149414,29.216552734375
KilianEng,kellymckernan,Magical underwater scene by Kelly McKernan,33.50563049316406,26.483028411865234,28.700918197631836
KilianEng,kellymckernan,Folklore-inspired creature design by Kelly McKernan,29.38944435119629,29.316965103149414,26.293903350830078
KilianEng,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,36.101715087890625,25.288114547729492,34.43165969848633
KilianEng,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,31.91099739074707,26.8320255279541,31.1672306060791
KilianEng,kellymckernan,Fairytale princess illustration by Kelly McKernan,34.01654052734375,25.419246673583984,34.548118591308594
KilianEng,kellymckernan,Digital painting of a mermaid by Kelly McKernan,36.66716384887695,27.504539489746094,34.91435623168945
KilianEng,kellymckernan,Enchanting garden scene by Kelly McKernan,31.57257080078125,23.660776138305664,28.233173370361328
KilianEng,kellymckernan,Animal spirit guide illustration by Kelly McKernan,30.544721603393555,27.320396423339844,27.62545394897461
KilianEng,kellymckernan,Majestic dragon illustration by Kelly McKernan,34.73172378540039,24.19950294494629,32.74494171142578
KilianEng,kellymckernan,Ethereal floating islands by Kelly McKernan,30.84503936767578,19.584304809570312,32.2949104309082
KilianEng,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.14044189453125,26.60439682006836,29.25364112854004
KilianEng,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,33.421600341796875,27.219432830810547,31.325653076171875
KilianEng,kellymckernan,Fantasy landscape with castle by Kelly McKernan,38.162696838378906,23.257686614990234,31.925048828125
KilianEng,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.097763061523438,26.132688522338867,31.325037002563477
KilianEng,kellymckernan,Charming street scene by Kelly McKernan,30.32769775390625,18.479772567749023,30.106508255004883
KilianEng,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.275917053222656,16.232858657836914,26.279062271118164
KilianEng,ajindemihuman,Ajin: Demi Human character portrait,28.593734741210938,27.03852081298828,22.3712215423584
KilianEng,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,31.030059814453125,27.23486328125,24.447744369506836
KilianEng,ajindemihuman,Action scene with Ajin and their IBM,26.953083038330078,27.05295181274414,26.953083038330078
KilianEng,ajindemihuman,Creepy Ajin: Demi Human villain design,34.273319244384766,32.113529205322266,25.109600067138672
KilianEng,ajindemihuman,Digital painting of an Ajin's ghost,27.489667892456055,22.54298210144043,27.489667892456055
KilianEng,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,27.180217742919922,22.490522384643555,26.500490188598633
KilianEng,ajindemihuman,Ajin: Demi Human character in full IBM form,32.25350570678711,30.954174041748047,24.29427719116211
KilianEng,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,35.100563049316406,30.05356216430664,27.837038040161133
KilianEng,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,28.820926666259766,25.769197463989258,25.6932430267334
KilianEng,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,30.601974487304688,27.294878005981445,24.593523025512695
KilianEng,ajindemihuman,Ajin: Demi Human character in human form,32.62281799316406,32.04274368286133,24.746877670288086
KilianEng,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,29.736196517944336,23.226469039916992,27.458282470703125
KilianEng,ajindemihuman,Magical Ajin: Demi Human ritual scene,25.29833984375,23.848365783691406,23.010583877563477
KilianEng,ajindemihuman,Horror scene with Ajin: Demi Human creature,30.65599250793457,29.066795349121094,25.202327728271484
KilianEng,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,29.223663330078125,22.580720901489258,26.348987579345703
KilianEng,ajindemihuman,Ajin: Demi Human character in action,31.901958465576172,29.533937454223633,22.20613670349121
KilianEng,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,29.996671676635742,28.92807388305664,24.993946075439453
KilianEng,ajindemihuman,Fantasy world with Ajin: Demi Human elements,29.24637222290039,28.153648376464844,21.646127700805664
KilianEng,ajindemihuman,Chilling Ajin: Demi Human hospital scene,32.82016372680664,28.782936096191406,28.527233123779297
KilianEng,ajindemihuman,Ajin: Demi Human character in contemplation,29.982730865478516,30.120241165161133,21.921707153320312
TylerEdlin,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,28.844728469848633,23.175729751586914,31.322118759155273
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,22.331085205078125,21.999927520751953,25.257524490356445
TylerEdlin,tyleredlin,A Tyler Edlin-inspired cityscape at night,29.61669921875,21.220256805419922,29.759183883666992
TylerEdlin,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,30.91956901550293,20.234651565551758,29.847061157226562
TylerEdlin,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,27.48142433166504,20.52540397644043,28.634775161743164
TylerEdlin,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,27.915529251098633,20.812755584716797,28.675369262695312
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.654111862182617,20.19965171813965,29.846593856811523
TylerEdlin,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,17.641672134399414,19.693012237548828,21.076248168945312
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,33.23435974121094,20.680118560791016,31.47197914123535
TylerEdlin,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,25.964073181152344,21.656274795532227,27.524620056152344
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,26.366912841796875,20.501434326171875,27.341461181640625
TylerEdlin,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.24721908569336,22.102642059326172,33.960575103759766
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,23.684207916259766,19.938642501831055,23.212858200073242
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,24.3085880279541,21.681324005126953,27.075613021850586
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,27.246200561523438,21.135801315307617,28.147464752197266
TylerEdlin,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.294414520263672,22.437259674072266,27.63129997253418
TylerEdlin,tyleredlin,Design a Tyler Edlin-inspired futuristic city,25.104507446289062,18.56917381286621,25.227174758911133
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,25.83538246154785,21.018617630004883,28.41425895690918
TylerEdlin,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,32.046348571777344,21.813688278198242,32.033451080322266
TylerEdlin,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,19.837215423583984,22.08307647705078,21.0953369140625
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,36.41142272949219,34.40934753417969,30.856115341186523
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,32.39056396484375,29.441097259521484,27.059391021728516
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,34.185665130615234,33.429466247558594,30.026350021362305
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.75312805175781,30.07664680480957,30.406776428222656
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,37.67223358154297,32.13909912109375,33.17284393310547
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.05323028564453,32.688758850097656,29.640769958496094
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.31308364868164,27.067035675048828,29.728300094604492
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.850406646728516,23.417177200317383,30.086666107177734
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.655094146728516,28.075695037841797,30.284669876098633
